Timestamp,Address,ZIP,FullName,FooDuration,BarDuration,TotalDuration,Notes
2011-04-01 14:53:00,"b'123 4th St, Anywhere, AA'",94121,MONKEY ALBERTO,5012.123,5553.123,10565.246,I am the very model of a modern major general
2014-03-12 03:53:00,"b'Somewhere Else, In Another Time, BB'",00001,SUPERMAN ÃœBERTAN,401012.123,5553.123,406565.24600000004,This is some Unicode right here. Ã¼ Â¡! ğŸ˜€
2016-02-29 15:04:11,b'111 Ste. #123123123',01101,RÃ‰SUMÃ‰ RON,113012.123,5553.123,118565.24600000001,ğŸ³ï¸ğŸ´ğŸ³ï¸ğŸ´
2011-01-01 02:53:01,"b'This Is Not An Address, BusyTown, BT'",94121,MARY 1,5012.123,0.0,5012.123,I like Emoji! ğŸğŸğŸ˜
2017-01-01 02:52:59,"b'123 Gangnam Style Lives Here, Gangnam Town'",31403,ANTICIPATION OF UNICODE FAILURE,5012.123,5553.123,10565.246,I like Math Symbols! â‰±â‰°â¨ŒâŠš
2011-11-11 14:04:11,b'\xc3\xbcberTown',10001,PROMPT NEGOTIATOR,5012.123,5553.123,10565.246,"Iâ€™m just gonna say, this is AMAZING. WHAT NEGOTIATIONS."
2010-05-12 20:41:12,b'H\xc3\xb8\xc3\xb8\xc3\xbck\xc2\xa1',01231,SLEEPER SERVICE,5012.123,5553.123,10565.246,2/1/22
2012-10-06 02:24:11,"b'Test Pattern Town, Test Pattern, TP'",00121,æ ªå¼ä¼šç¤¾ã‚¹ã‚¿ã‚¸ã‚ªã‚¸ãƒ–ãƒª,5012.123,5553.123,10565.246,1:11:11.123
2004-10-02 12:37:11,b'The Moon',00011,HERE WE GO,5012.123,5553.123,10565.246,
